"id","country_id","name","enabled","deleted_at","created_at","updated_at"
"71095","US","Ore City","1",NULL,NULL,NULL
"71096","US","Oreana","1",NULL,NULL,NULL
"71097","US","Orefield","1",NULL,NULL,NULL
"71098","US","Oregon","1",NULL,NULL,NULL
"71099","US","Oregon City","1",NULL,NULL,NULL
"71100","US","Oregon House","1",NULL,NULL,NULL
"71101","US","Oregonia","1",NULL,NULL,NULL
"71102","US","Oreland","1",NULL,NULL,NULL
"71103","US","Orem","1",NULL,NULL,NULL
"71104","US","Orford","1",NULL,NULL,NULL
"71105","US","Orfordville","1",NULL,NULL,NULL
"71106","US","Orient","1",NULL,NULL,NULL
"71107","US","Oriental","1",NULL,NULL,NULL
"71108","US","Orinda","1",NULL,NULL,NULL
"71109","US","Orion","1",NULL,NULL,NULL
"71110","US","Oriska","1",NULL,NULL,NULL
"71111","US","Oriskany","1",NULL,NULL,NULL
"71112","US","Oriskany Falls","1",NULL,NULL,NULL
"71113","US","Orland","1",NULL,NULL,NULL
"71114","US","Orland Park","1",NULL,NULL,NULL
"71115","US","Orlando","1",NULL,NULL,NULL
"71116","US","Orleans","1",NULL,NULL,NULL
"71117","US","Orlinda","1",NULL,NULL,NULL
"71118","US","Orma","1",NULL,NULL,NULL
"71119","US","Ormond Beach","1",NULL,NULL,NULL
"71120","US","Orofino","1",NULL,NULL,NULL
"71121","US","Orondo","1",NULL,NULL,NULL
"71122","US","Orono","1",NULL,NULL,NULL
"71123","US","Oronoco","1",NULL,NULL,NULL
"71124","US","Oronogo","1",NULL,NULL,NULL
"71125","US","Orosi","1",NULL,NULL,NULL
"71126","US","Oroville","1",NULL,NULL,NULL
"71127","US","Orrington","1",NULL,NULL,NULL
"71128","US","Orrs Island","1",NULL,NULL,NULL
"71129","US","Orrstown","1",NULL,NULL,NULL
"71130","US","Orrtanna","1",NULL,NULL,NULL
"71131","US","Orrville","1",NULL,NULL,NULL
"71132","US","Orting","1",NULL,NULL,NULL
"71133","US","Ortonville","1",NULL,NULL,NULL
"71134","US","Orwell","1",NULL,NULL,NULL
"71135","US","Orwigsburg","1",NULL,NULL,NULL
"71136","US","Osage","1",NULL,NULL,NULL
"71137","US","Osage Beach","1",NULL,NULL,NULL
"71138","US","Osage City","1",NULL,NULL,NULL
"71139","US","Osakis","1",NULL,NULL,NULL
"71140","US","Osawatomie","1",NULL,NULL,NULL
"71141","US","Osborn","1",NULL,NULL,NULL
"71142","US","Osborne","1",NULL,NULL,NULL
"71143","US","Osburn","1",NULL,NULL,NULL
"71144","US","Osceola","1",NULL,NULL,NULL
"71145","US","Osceola Mills","1",NULL,NULL,NULL
"71146","US","Osco","1",NULL,NULL,NULL
"71147","US","Oscoda","1",NULL,NULL,NULL
"71148","US","Osgood","1",NULL,NULL,NULL
"71149","US","Oshkosh","1",NULL,NULL,NULL
"71150","US","Oshtemo","1",NULL,NULL,NULL
"71151","US","Oskaloosa","1",NULL,NULL,NULL
"71152","US","Oslo","1",NULL,NULL,NULL
"71153","US","Osmond","1",NULL,NULL,NULL
"71154","US","Osprey","1",NULL,NULL,NULL
"71155","US","Osseo","1",NULL,NULL,NULL
"71156","US","Ossian","1",NULL,NULL,NULL
"71157","US","Ossineke","1",NULL,NULL,NULL
"71158","US","Ossining","1",NULL,NULL,NULL
"71159","US","Ossipee","1",NULL,NULL,NULL
"71160","US","Osteen","1",NULL,NULL,NULL
"71161","US","Osterville","1",NULL,NULL,NULL
"71162","US","Ostrander","1",NULL,NULL,NULL
"71163","US","Oswego","1",NULL,NULL,NULL
"71164","US","Osyka","1",NULL,NULL,NULL
"71165","US","Otego","1",NULL,NULL,NULL
"71166","US","Othello","1",NULL,NULL,NULL
"71167","US","Otho","1",NULL,NULL,NULL
"71168","US","Otis","1",NULL,NULL,NULL
"71169","US","Otis Orchards","1",NULL,NULL,NULL
"71170","US","Otisco","1",NULL,NULL,NULL
"71171","US","Otisville","1",NULL,NULL,NULL
"71172","US","Otoe","1",NULL,NULL,NULL
"71173","US","Otsego","1",NULL,NULL,NULL
"71174","US","Ottawa","1",NULL,NULL,NULL
"71175","US","Otter","1",NULL,NULL,NULL
"71176","US","Otter Lake","1",NULL,NULL,NULL
"71177","US","Otterbein","1",NULL,NULL,NULL
"71178","US","Ottertail","1",NULL,NULL,NULL
"71179","US","Otto","1",NULL,NULL,NULL
"71180","US","Ottosen","1",NULL,NULL,NULL
"71181","US","Ottoville","1",NULL,NULL,NULL
"71182","US","Ottsville","1",NULL,NULL,NULL
"71183","US","Ottumwa","1",NULL,NULL,NULL
"71184","US","Otway","1",NULL,NULL,NULL
"71185","US","Ouray","1",NULL,NULL,NULL
"71186","US","Outing","1",NULL,NULL,NULL
"71187","US","Outlook","1",NULL,NULL,NULL
"71188","US","Overbrook","1",NULL,NULL,NULL
"71189","US","Overgaard","1",NULL,NULL,NULL
"71190","US","Overland Park","1",NULL,NULL,NULL
"71191","US","Overpeck","1",NULL,NULL,NULL
"71192","US","Overton","1",NULL,NULL,NULL
"71193","US","Ovid","1",NULL,NULL,NULL
"71194","US","Oviedo","1",NULL,NULL,NULL
"71195","US","Owaneco","1",NULL,NULL,NULL
"71196","US","Owasso","1",NULL,NULL,NULL
"71197","US","Owatonna","1",NULL,NULL,NULL
"71198","US","Owego","1",NULL,NULL,NULL
"71199","US","Owen","1",NULL,NULL,NULL
"71200","US","Owens Cross Roads","1",NULL,NULL,NULL
"71201","US","Owensboro","1",NULL,NULL,NULL
"71202","US","Owensburg","1",NULL,NULL,NULL
"71203","US","Owensville","1",NULL,NULL,NULL
"71204","US","Owenton","1",NULL,NULL,NULL
"71205","US","Owings","1",NULL,NULL,NULL
"71206","US","Owings Mills","1",NULL,NULL,NULL
"71207","US","Owingsville","1",NULL,NULL,NULL
"71208","US","Owosso","1",NULL,NULL,NULL
"71209","US","Oxford","1",NULL,NULL,NULL
"71210","US","Oxford Junction","1",NULL,NULL,NULL
"71211","US","Oxnard","1",NULL,NULL,NULL
"71212","US","Oxon Hill","1",NULL,NULL,NULL
"71213","US","Oyster Bay","1",NULL,NULL,NULL
"71214","US","Ozan","1",NULL,NULL,NULL
"71215","US","Ozark","1",NULL,NULL,NULL
"71216","US","Ozawkie","1",NULL,NULL,NULL
"71217","US","Ozona","1",NULL,NULL,NULL
"71218","US","Ozone","1",NULL,NULL,NULL
"71219","US","Ozone Park","1",NULL,NULL,NULL
"71220","US","Pablo","1",NULL,NULL,NULL
"71221","US","Pacific","1",NULL,NULL,NULL
"71222","US","Pacific City","1",NULL,NULL,NULL
"71223","US","Pacific Grove","1",NULL,NULL,NULL
"71224","US","Pacific Junction","1",NULL,NULL,NULL
"71225","US","Pacific Palisades","1",NULL,NULL,NULL
"71226","US","Pacifica","1",NULL,NULL,NULL
"71227","US","Packwood","1",NULL,NULL,NULL
"71228","US","Pacoima","1",NULL,NULL,NULL
"71229","US","Pacolet","1",NULL,NULL,NULL
"71230","US","Paden","1",NULL,NULL,NULL
"71231","US","Paden City","1",NULL,NULL,NULL
"71232","US","Paducah","1",NULL,NULL,NULL
"71233","US","Paeonian Springs","1",NULL,NULL,NULL
"71234","US","Page","1",NULL,NULL,NULL
"71235","US","Pageland","1",NULL,NULL,NULL
"71236","US","Pageton","1",NULL,NULL,NULL
"71237","US","Pagosa Springs","1",NULL,NULL,NULL
"71238","US","Pahala","1",NULL,NULL,NULL
"71239","US","Pahoa","1",NULL,NULL,NULL
"71240","US","Pahokee","1",NULL,NULL,NULL
"71241","US","Pahrump","1",NULL,NULL,NULL
"71242","US","Paia","1",NULL,NULL,NULL
"71243","US","Paige","1",NULL,NULL,NULL
"71244","US","Painesdale","1",NULL,NULL,NULL
"71245","US","Painesville","1",NULL,NULL,NULL
"71246","US","Paint Lick","1",NULL,NULL,NULL
"71247","US","Paint Rock","1",NULL,NULL,NULL
"71248","US","Painted Post","1",NULL,NULL,NULL
"71249","US","Painter","1",NULL,NULL,NULL
"71250","US","Paintsville","1",NULL,NULL,NULL
"71251","US","Pala","1",NULL,NULL,NULL
"71252","US","Palacios","1",NULL,NULL,NULL
"71253","US","Palatine","1",NULL,NULL,NULL
"71254","US","Palatka","1",NULL,NULL,NULL
"71255","US","Palermo","1",NULL,NULL,NULL
"71256","US","Palestine","1",NULL,NULL,NULL
"71257","US","Palisade","1",NULL,NULL,NULL
"71258","US","Palisades","1",NULL,NULL,NULL
"71259","US","Palisades Park","1",NULL,NULL,NULL
"71260","US","Pall Mall","1",NULL,NULL,NULL
"71261","US","Palm","1",NULL,NULL,NULL
"71262","US","Palm Bay","1",NULL,NULL,NULL
"71263","US","Palm Beach","1",NULL,NULL,NULL
"71264","US","Palm Beach Gardens","1",NULL,NULL,NULL
"71265","US","Palm City","1",NULL,NULL,NULL
"71266","US","Palm Coast","1",NULL,NULL,NULL
"71267","US","Palm Desert","1",NULL,NULL,NULL
"71268","US","Palm Harbor","1",NULL,NULL,NULL
"71269","US","Palm Springs","1",NULL,NULL,NULL
"71270","US","Palmdale","1",NULL,NULL,NULL
"71271","US","Palmer","1",NULL,NULL,NULL
"71272","US","Palmer Lake","1",NULL,NULL,NULL
"71273","US","Palmerdale","1",NULL,NULL,NULL
"71274","US","Palmersville","1",NULL,NULL,NULL
"71275","US","Palmerton","1",NULL,NULL,NULL
"71276","US","Palmetto","1",NULL,NULL,NULL
"71277","US","Palmyra","1",NULL,NULL,NULL
"71278","US","Palo","1",NULL,NULL,NULL
"71279","US","Palo Alto","1",NULL,NULL,NULL
"71280","US","Palo Cedro","1",NULL,NULL,NULL
"71281","US","Palo Verde","1",NULL,NULL,NULL
"71282","US","Paloma","1",NULL,NULL,NULL
"71283","US","Palos Heights","1",NULL,NULL,NULL
"71284","US","Palos Hills","1",NULL,NULL,NULL
"71285","US","Palos Park","1",NULL,NULL,NULL
"71286","US","Palos Verdes Peninsula","1",NULL,NULL,NULL
"71287","US","Palouse","1",NULL,NULL,NULL
"71288","US","Pampa","1",NULL,NULL,NULL
"71289","US","Pamplico","1",NULL,NULL,NULL
"71290","US","Pamplin","1",NULL,NULL,NULL
"71291","US","Pana","1",NULL,NULL,NULL
"71292","US","Panaca","1",NULL,NULL,NULL
"71293","US","Panacea","1",NULL,NULL,NULL
"71294","US","Panama","1",NULL,NULL,NULL
"71295","US","Panama City","1",NULL,NULL,NULL
"71296","US","Panama City Beach","1",NULL,NULL,NULL
"71297","US","Pandora","1",NULL,NULL,NULL
"71298","US","Pangburn","1",NULL,NULL,NULL
"71299","US","Panguitch","1",NULL,NULL,NULL
"71300","US","Panhandle","1",NULL,NULL,NULL
"71301","US","Panola","1",NULL,NULL,NULL
"71302","US","Panora","1",NULL,NULL,NULL
"71303","US","Panorama City","1",NULL,NULL,NULL
"71304","US","Pansey","1",NULL,NULL,NULL
"71305","US","Pantego","1",NULL,NULL,NULL
"71306","US","Paola","1",NULL,NULL,NULL
"71307","US","Paoli","1",NULL,NULL,NULL
"71308","US","Paonia","1",NULL,NULL,NULL
"71309","US","Papillion","1",NULL,NULL,NULL
"71310","US","Parachute","1",NULL,NULL,NULL
"71311","US","Paradis","1",NULL,NULL,NULL
"71312","US","Paradise","1",NULL,NULL,NULL
"71313","US","Paradise Valley","1",NULL,NULL,NULL
"71314","US","Paradox","1",NULL,NULL,NULL
"71315","US","Paragon","1",NULL,NULL,NULL
"71316","US","Paragould","1",NULL,NULL,NULL
"71317","US","Paramount","1",NULL,NULL,NULL
"71318","US","Paramus","1",NULL,NULL,NULL
"71319","US","Pardeeville","1",NULL,NULL,NULL
"71320","US","Paris","1",NULL,NULL,NULL
"71321","US","Parish","1",NULL,NULL,NULL
"71322","US","Park","1",NULL,NULL,NULL
"71323","US","Park City","1",NULL,NULL,NULL
"71324","US","Park Falls","1",NULL,NULL,NULL
"71325","US","Park Forest","1",NULL,NULL,NULL
"71326","US","Park Hill","1",NULL,NULL,NULL
"71327","US","Park Hills","1",NULL,NULL,NULL
"71328","US","Park Rapids","1",NULL,NULL,NULL
"71329","US","Park Ridge","1",NULL,NULL,NULL
"71330","US","Park River","1",NULL,NULL,NULL
"71331","US","Parker","1",NULL,NULL,NULL
"71332","US","Parker City","1",NULL,NULL,NULL
"71333","US","Parker Ford","1",NULL,NULL,NULL
"71334","US","Parkers Lake","1",NULL,NULL,NULL
"71335","US","Parkers Prairie","1",NULL,NULL,NULL
"71336","US","Parkersburg","1",NULL,NULL,NULL
"71337","US","Parkesburg","1",NULL,NULL,NULL
"71338","US","Parkman","1",NULL,NULL,NULL
"71339","US","Parksley","1",NULL,NULL,NULL
"71340","US","Parkston","1",NULL,NULL,NULL
"71341","US","Parkton","1",NULL,NULL,NULL
"71342","US","Parkville","1",NULL,NULL,NULL
"71343","US","Parlier","1",NULL,NULL,NULL
"71344","US","Parlin","1",NULL,NULL,NULL
"71345","US","Parma","1",NULL,NULL,NULL
"71346","US","Parnell","1",NULL,NULL,NULL
"71347","US","Parowan","1",NULL,NULL,NULL
"71348","US","Parrish","1",NULL,NULL,NULL
"71349","US","Parrottsville","1",NULL,NULL,NULL
"71350","US","Parshall","1",NULL,NULL,NULL
"71351","US","Parsippany","1",NULL,NULL,NULL
"71352","US","Parsons","1",NULL,NULL,NULL
"71353","US","Parsonsburg","1",NULL,NULL,NULL
"71354","US","Parsonsfield","1",NULL,NULL,NULL
"71355","US","Partlow","1",NULL,NULL,NULL
"71356","US","Partridge","1",NULL,NULL,NULL
"71357","US","Pasadena","1",NULL,NULL,NULL
"71358","US","Pascagoula","1",NULL,NULL,NULL
"71359","US","Pasco","1",NULL,NULL,NULL
"71360","US","Pascoag","1",NULL,NULL,NULL
"71361","US","Paso Robles","1",NULL,NULL,NULL
"71362","US","Pass Christian","1",NULL,NULL,NULL
"71363","US","Passaic","1",NULL,NULL,NULL
"71364","US","Passumpsic","1",NULL,NULL,NULL
"71365","US","Pataskala","1",NULL,NULL,NULL
"71366","US","Patchogue","1",NULL,NULL,NULL
"71367","US","Paterson","1",NULL,NULL,NULL
"71368","US","Patoka","1",NULL,NULL,NULL
"71369","US","Paton","1",NULL,NULL,NULL
"71370","US","Patrick","1",NULL,NULL,NULL
"71371","US","Patrick Springs","1",NULL,NULL,NULL
"71372","US","Patriot","1",NULL,NULL,NULL
"71373","US","Patten","1",NULL,NULL,NULL
"71374","US","Patterson","1",NULL,NULL,NULL
"71375","US","Pattersonville","1",NULL,NULL,NULL
"71376","US","Pattison","1",NULL,NULL,NULL
"71377","US","Patton","1",NULL,NULL,NULL
"71378","US","Pattonsburg","1",NULL,NULL,NULL
"71379","US","Pattonville","1",NULL,NULL,NULL
"71380","US","Paul","1",NULL,NULL,NULL
"71381","US","Paul Smiths","1",NULL,NULL,NULL
"71382","US","Paulden","1",NULL,NULL,NULL
"71383","US","Paulding","1",NULL,NULL,NULL
"71384","US","Paulina","1",NULL,NULL,NULL
"71385","US","Pauline","1",NULL,NULL,NULL
"71386","US","Paullina","1",NULL,NULL,NULL
"71387","US","Pauls Valley","1",NULL,NULL,NULL
"71388","US","Paulsboro","1",NULL,NULL,NULL
"71389","US","Pauma Valley","1",NULL,NULL,NULL
"71390","US","Pavilion","1",NULL,NULL,NULL
"71391","US","Pavillion","1",NULL,NULL,NULL
"71392","US","Pavo","1",NULL,NULL,NULL
"71393","US","Paw Paw","1",NULL,NULL,NULL
"71394","US","Pawcatuck","1",NULL,NULL,NULL
"71395","US","Pawhuska","1",NULL,NULL,NULL
"71396","US","Pawlet","1",NULL,NULL,NULL
"71397","US","Pawleys Island","1",NULL,NULL,NULL
"71398","US","Pawling","1",NULL,NULL,NULL
"71399","US","Pawnee","1",NULL,NULL,NULL
"71400","US","Pawnee City","1",NULL,NULL,NULL
"71401","US","Pawtucket","1",NULL,NULL,NULL
"71402","US","Paxico","1",NULL,NULL,NULL
"71403","US","Paxinos","1",NULL,NULL,NULL
"71404","US","Paxton","1",NULL,NULL,NULL
"71405","US","Payette","1",NULL,NULL,NULL
"71406","US","Payne","1",NULL,NULL,NULL
"71407","US","Paynesville","1",NULL,NULL,NULL
"71408","US","Payneville","1",NULL,NULL,NULL
"71409","US","Payson","1",NULL,NULL,NULL
"71410","US","Pea Ridge","1",NULL,NULL,NULL
"71411","US","Peabody","1",NULL,NULL,NULL
"71412","US","Peace Dale","1",NULL,NULL,NULL
"71413","US","Peach Bottom","1",NULL,NULL,NULL
"71414","US","Peach Creek","1",NULL,NULL,NULL
"71415","US","Peach Orchard","1",NULL,NULL,NULL
"71416","US","Peach Springs","1",NULL,NULL,NULL
"71417","US","Peachland","1",NULL,NULL,NULL
"71418","US","Peachtree City","1",NULL,NULL,NULL
"71419","US","Peak","1",NULL,NULL,NULL
"71420","US","Peaks Island","1",NULL,NULL,NULL
"71421","US","Peapack","1",NULL,NULL,NULL
"71422","US","Pearblossom","1",NULL,NULL,NULL
"71423","US","Pearce","1",NULL,NULL,NULL
"71424","US","Pearcy","1",NULL,NULL,NULL
"71425","US","Pearisburg","1",NULL,NULL,NULL
"71426","US","Pearl","1",NULL,NULL,NULL
"71427","US","Pearl City","1",NULL,NULL,NULL
"71428","US","Pearl City, Manana","1",NULL,NULL,NULL
"71429","US","Pearl River","1",NULL,NULL,NULL
"71430","US","Pearland","1",NULL,NULL,NULL
"71431","US","Pearlington","1",NULL,NULL,NULL
"71432","US","Pearsall","1",NULL,NULL,NULL
"71433","US","Pearson","1",NULL,NULL,NULL
"71434","US","Pease","1",NULL,NULL,NULL
"71435","US","Pebble Beach","1",NULL,NULL,NULL
"71436","US","Pecatonica","1",NULL,NULL,NULL
"71437","US","Peck","1",NULL,NULL,NULL
"71438","US","Pecks Mill","1",NULL,NULL,NULL
"71439","US","Peckville","1",NULL,NULL,NULL
"71440","US","Peconic","1",NULL,NULL,NULL
"71441","US","Pecos","1",NULL,NULL,NULL
"71442","US","Peculiar","1",NULL,NULL,NULL
"71443","US","Pedricktown","1",NULL,NULL,NULL
"71444","US","Pedro Bay","1",NULL,NULL,NULL
"71445","US","Peebles","1",NULL,NULL,NULL
"71446","US","Peekskill","1",NULL,NULL,NULL
"71447","US","Peel","1",NULL,NULL,NULL
"71448","US","Peetz","1",NULL,NULL,NULL
"71449","US","Peever","1",NULL,NULL,NULL
"71450","US","Peggs","1",NULL,NULL,NULL
"71451","US","Pegram","1",NULL,NULL,NULL
"71452","US","Pekin","1",NULL,NULL,NULL
"71453","US","Pelahatchie","1",NULL,NULL,NULL
"71454","US","Pelham","1",NULL,NULL,NULL
"71455","US","Pelican","1",NULL,NULL,NULL
"71456","US","Pelican Lake","1",NULL,NULL,NULL
"71457","US","Pelican Rapids","1",NULL,NULL,NULL
"71458","US","Pelion","1",NULL,NULL,NULL
"71459","US","Pelkie","1",NULL,NULL,NULL
"71460","US","Pell City","1",NULL,NULL,NULL
"71461","US","Pella","1",NULL,NULL,NULL
"71462","US","Pellston","1",NULL,NULL,NULL
"71463","US","Pelzer","1",NULL,NULL,NULL
"71464","US","Pemberton","1",NULL,NULL,NULL
"71465","US","Pemberville","1",NULL,NULL,NULL
"71466","US","Pembina","1",NULL,NULL,NULL
"71467","US","Pembine","1",NULL,NULL,NULL
"71468","US","Pembroke","1",NULL,NULL,NULL
"71469","US","Pembroke Pines","1",NULL,NULL,NULL
"71470","US","Pen Argyl","1",NULL,NULL,NULL
"71471","US","Penasco","1",NULL,NULL,NULL
"71472","US","Pender","1",NULL,NULL,NULL
"71473","US","Pendergrass","1",NULL,NULL,NULL
"71474","US","Pendleton","1",NULL,NULL,NULL
"71475","US","Penelope","1",NULL,NULL,NULL
"71476","US","Penfield","1",NULL,NULL,NULL
"71477","US","Pengilly","1",NULL,NULL,NULL
"71478","US","Penhook","1",NULL,NULL,NULL
"71479","US","Peninsula","1",NULL,NULL,NULL
"71480","US","Penitas","1",NULL,NULL,NULL
"71481","US","Penn","1",NULL,NULL,NULL
"71482","US","Penn Laird","1",NULL,NULL,NULL
"71483","US","Penn Run","1",NULL,NULL,NULL
"71484","US","Penn Valley","1",NULL,NULL,NULL
"71485","US","Penn Yan","1",NULL,NULL,NULL
"71486","US","Pennellville","1",NULL,NULL,NULL
"71487","US","Penney Farms","1",NULL,NULL,NULL
"71488","US","Penngrove","1",NULL,NULL,NULL
"71489","US","Pennington","1",NULL,NULL,NULL
"71490","US","Pennington Gap","1",NULL,NULL,NULL
"71491","US","Pennock","1",NULL,NULL,NULL
"71492","US","Penns Grove","1",NULL,NULL,NULL
"71493","US","Penns Park","1",NULL,NULL,NULL
"71494","US","Pennsauken Township","1",NULL,NULL,NULL
"71495","US","Pennsboro","1",NULL,NULL,NULL
"71496","US","Pennsburg","1",NULL,NULL,NULL
"71497","US","Pennsville Township","1",NULL,NULL,NULL
"71498","US","Pennsylvania Furnace","1",NULL,NULL,NULL
"71499","US","Pennville","1",NULL,NULL,NULL
"71500","US","Penokee","1",NULL,NULL,NULL
"71501","US","Penrose","1",NULL,NULL,NULL
"71502","US","Penryn","1",NULL,NULL,NULL
"71503","US","Pensacola","1",NULL,NULL,NULL
"71504","US","Pentress","1",NULL,NULL,NULL
"71505","US","Pentwater","1",NULL,NULL,NULL
"71506","US","Peoria","1",NULL,NULL,NULL
"71507","US","Peoria Heights","1",NULL,NULL,NULL
"71508","US","Peosta","1",NULL,NULL,NULL
"71509","US","Peotone","1",NULL,NULL,NULL
"71510","US","Pepperell","1",NULL,NULL,NULL
"71511","US","Pequannock","1",NULL,NULL,NULL
"71512","US","Pequea","1",NULL,NULL,NULL
"71513","US","Pequot Lakes","1",NULL,NULL,NULL
"71514","US","Peralta","1",NULL,NULL,NULL
"71515","US","Percy","1",NULL,NULL,NULL
"71516","US","Perdido","1",NULL,NULL,NULL
"71517","US","Perham","1",NULL,NULL,NULL
"71518","US","Peridot","1",NULL,NULL,NULL
"71519","US","Perkasie","1",NULL,NULL,NULL
"71520","US","Perkins","1",NULL,NULL,NULL
"71521","US","Perkinston","1",NULL,NULL,NULL
"71522","US","Perkinsville","1",NULL,NULL,NULL
"71523","US","Perkiomenville","1",NULL,NULL,NULL
"71524","US","Perley","1",NULL,NULL,NULL
"71525","US","Perrineville","1",NULL,NULL,NULL
"71526","US","Perrinton","1",NULL,NULL,NULL
"71527","US","Perris","1",NULL,NULL,NULL
"71528","US","Perronville","1",NULL,NULL,NULL
"71529","US","Perry","1",NULL,NULL,NULL
"71530","US","Perry Hall","1",NULL,NULL,NULL
"71531","US","Perry Point","1",NULL,NULL,NULL
"71532","US","Perryman","1",NULL,NULL,NULL
"71533","US","Perryopolis","1",NULL,NULL,NULL
"71534","US","Perrysburg","1",NULL,NULL,NULL
"71535","US","Perryton","1",NULL,NULL,NULL
"71536","US","Perryville","1",NULL,NULL,NULL
"71537","US","Pershing","1",NULL,NULL,NULL
"71538","US","Persia","1",NULL,NULL,NULL
"71539","US","Perth Amboy","1",NULL,NULL,NULL
"71540","US","Peru","1",NULL,NULL,NULL
"71541","US","Pescadero","1",NULL,NULL,NULL
"71542","US","Peshastin","1",NULL,NULL,NULL
"71543","US","Peshtigo","1",NULL,NULL,NULL
"71544","US","Pesotum","1",NULL,NULL,NULL
"71545","US","Petal","1",NULL,NULL,NULL
"71546","US","Petaluma","1",NULL,NULL,NULL
"71547","US","Peterborough","1",NULL,NULL,NULL
"71548","US","Peterman","1",NULL,NULL,NULL
"71549","US","Petersburg","1",NULL,NULL,NULL
"71550","US","Petersham","1",NULL,NULL,NULL
"71551","US","Peterson","1",NULL,NULL,NULL
"71552","US","Peterstown","1",NULL,NULL,NULL
"71553","US","Petoskey","1",NULL,NULL,NULL
"71554","US","Petroleum","1",NULL,NULL,NULL
"71555","US","Petrolia","1",NULL,NULL,NULL
"71556","US","Petros","1",NULL,NULL,NULL
"71557","US","Pettigrew","1",NULL,NULL,NULL
"71558","US","Pevely","1",NULL,NULL,NULL
"71559","US","Pewamo","1",NULL,NULL,NULL
"71560","US","Pewaukee","1",NULL,NULL,NULL
"71561","US","Pewee Valley","1",NULL,NULL,NULL
"71562","US","Peyton","1",NULL,NULL,NULL
"71563","US","Pfafftown","1",NULL,NULL,NULL
"71564","US","Pflugerville","1",NULL,NULL,NULL
"71565","US","Pharr","1",NULL,NULL,NULL
"71566","US","Phelan","1",NULL,NULL,NULL
"71567","US","Phelps","1",NULL,NULL,NULL
"71568","US","Phenix","1",NULL,NULL,NULL
"71569","US","Phenix City","1",NULL,NULL,NULL
"71570","US","Phil Campbell","1",NULL,NULL,NULL
"71571","US","Philadelphia","1",NULL,NULL,NULL
"71572","US","Philip","1",NULL,NULL,NULL
"71573","US","Philipp","1",NULL,NULL,NULL
"71574","US","Philippi","1",NULL,NULL,NULL
"71575","US","Philipsburg","1",NULL,NULL,NULL
"71576","US","Phillips","1",NULL,NULL,NULL
"71577","US","Phillipsburg","1",NULL,NULL,NULL
"71578","US","Philo","1",NULL,NULL,NULL
"71579","US","Philomath","1",NULL,NULL,NULL
